,time,condition,epoch,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,F5,F7,F3,F1,F2,F4,F6,F8
1250,5.0,1,0,19.87413330211777,46.30984288674024,55.39843258405394,38.46186117645328,-13.056452006312405,-49.8394345480979,18.397999377079053,89.70353420806775,154.83256227830142,482.87731343464833,188.27565283527775,79.81935107049293,-7.209437704104943,-11.699351600692012,36.13469144524362,438.6476407719668
1251,0.0,1,1,3.3613050435364054,-3.4627455135455385,-11.71333702156732,-14.978054724549366,-6.424932589667591,29.338492215108612,80.09782403001631,124.72396851158699,193.71180927244433,232.73522698133786,220.6527652475562,546.6636871791181,200.423290659003,205.62159895645124,134.13553961970538,-197.28483579526585
1252,0.004,1,1,4.573970690520306,2.9671248845161635,-9.23488445583616,-20.214099076898542,-16.193869567620354,2.7051602063275055,13.532724598961437,46.39332185663149,71.92897400728894,129.06025639221087,192.835662646581,543.3569961233054,309.4263509006816,202.32232490094285,772.5529388534876,632.365497093554
1253,0.008,1,1,6.656314717127979,8.314111108081033,4.278260844370529,-2.195783266522035,-16.372356171771386,2.8753405390123774,-25.3191684610334,-59.31837012676161,-55.60966808544791,-79.14457478119502,37.924796705668314,81.07274087912884,66.0652353638969,103.52739950858466,252.80645569443593,349.6398653055188
1254,0.012,1,1,8.293158558691072,14.834553416129026,19.90027498560739,24.208127937899512,19.184154177257813,20.60345441325977,14.553535382297518,37.33798466423661,-26.44792036839101,-18.396341294389046,35.000054490727365,-4.246907297958288,-44.19709808998357,22.904271101331148,-81.30468232894313,-15.420478806518645
1255,0.016,1,1,10.000000000000746,21.350958050675512,34.07018536775653,48.20490194752795,66.89075610511398,82.56712501904181,99.08074303163687,124.49511010444292,276.6658515235757,158.8357065579889,407.7425559172656,184.1487060615283,210.7421738885841,190.18106179701564,338.5277805903612,292.9922960317028
1256,0.02,1,1,11.80208602954268,27.63503881979181,48.70844601442637,78.24297423880803,103.34234216767612,113.53443990595889,308.7756032681283,188.76325662147215,468.8752094259382,237.89996392710364,297.578747886461,341.40798967470204,357.06804635785045,346.82227447918626,301.6280594378202,266.4720891640838
1257,0.024,1,1,13.388814786572253,35.76666995537432,63.89713025270821,96.20319797594493,127.44447120890395,143.61620980979723,341.0344792976449,189.21835583598272,159.6229206777559,115.58481532752303,98.58143906025359,17.119027351269807,63.286544917167696,59.92730990285547,-30.12030991317934,23.241716765079275
1258,0.028,1,1,15.29120448263791,41.12517179907934,72.25914045183023,87.60844725446921,115.76154745261394,117.49125493159428,165.50079094687163,52.427138850036755,45.55921418924438,-20.234437774010132,-83.75048878599287,11.791442186811324,-41.73801162040036,33.09868951202439,156.7840088280835,206.93319127116303
1259,0.032,1,1,16.893459361436694,44.173430535661815,75.87767719303632,95.22504741598014,85.17031697332212,47.98295524462118,18.16058445226085,-56.391098297624694,-50.91537635482217,16.425930724895153,61.37106948282319,186.89634001976484,555.7062205702605,458.7635923401022,341.66601851111955,215.41076836830513
1260,0.036,1,1,18.105207976654007,45.98228486779367,63.231188433695245,65.52114518330846,37.917397261225084,-23.08175495664527,-14.365406923936476,-46.136641124211195,60.93203231567132,148.59031337640704,290.23887431109523,331.44269132331135,439.24219036396823,133.8110676762824,-65.9303567663386,-33.160218653002005
1261,0.04,1,1,20.000086121901784,48.640213765740214,63.4148514939207,38.80627244701239,-4.218464587829729,-10.871052258380942,-16.004639301991887,167.7242368418333,212.83231922646712,444.8723177844781,233.20751545433436,95.88387394060726,-42.5596906544032,-109.83872816027397,10.814153974154578,202.2599664802607
1262,0.044,1,1,20.41495515621738,46.59549946966634,46.7369531267488,9.443505519626935,-18.55408470432741,3.495340278923102,87.23331221901196,148.3072290144164,217.05093679210694,250.3853933106856,15.576152506591002,-126.38316683393153,74.63710057678506,261.72309161631006,341.63594797879284,371.87327872941404
1263,0.048,1,1,21.56173196526337,43.48273511529656,31.041293442731508,-3.3376260249358296,-4.83802741745577,59.85443345176464,168.5705104428351,214.7143369867049,85.78993161547572,-107.7147150206456,43.25727949723259,123.35786827973597,256.2945291032429,365.4153360734018,128.22721920597613,-171.24091695848972
1264,0.052,1,1,23.183680206072932,40.812487534553796,13.769548179111528,-14.999412120857997,19.751812002132045,115.81582082469112,185.55986906518953,83.08061158377187,-51.250116285019004,-3.304177995341931,173.5951239384279,241.89435715890747,234.8126985564339,-85.84549141762125,36.327813446592145,159.50409516909195
1265,0.056,1,1,24.095538125772244,34.16427611248503,1.9799163751967654,-7.569809908157438,65.49791602999842,124.96357507691489,94.90724199903397,-12.174744112202916,9.523936134306908,159.13924382778345,341.4203166771721,131.712954916131,-118.2317405207333,-50.119168693818125,311.47317366550936,280.68233319795684
1266,0.06,1,1,24.49537682229449,29.442623106598703,-10.084454718810122,9.263448652812915,95.85049879059717,140.13679938476915,15.749102602524802,13.849353678425544,126.4657280386351,204.0236874248696,110.51698370298716,43.64710577680211,110.8579969742231,640.4001169887306,256.8102076917757,-74.44128711540696
1267,0.064,1,1,23.92588910626918,22.244448749708013,-17.536110086724577,33.25403275661734,111.57542738978566,68.48038406078449,-27.96247309534712,67.86597680449826,215.85741104584915,113.90075187974765,-7.128098672532687,102.71255004520938,386.3887962042466,386.5960946897675,-74.52669964933546,145.39806194438788
1268,0.068,1,1,24.38035333863708,15.183974030651406,-11.794770244946939,60.02848365354198,120.81447377647063,22.390419064548553,-12.034220294211593,316.74180017829883,379.25499570221575,-93.1764339604841,107.82731057529999,639.2205004716873,284.14158147124766,-170.75231919004943,359.2740220921918,884.3964663591701
1269,0.072,1,1,24.286461026791923,7.867345308840144,-3.641537390786695,87.3989939451319,73.11058768798414,-30.96844420942412,141.09257408371582,388.09627173454334,69.61894110699535,-20.05415673216865,479.0961774867243,372.9162472958904,-127.00358878002464,351.3174261936977,834.9962902257292,3.3917080091271714
1270,0.076,1,1,23.76251339244577,0.5225600640236152,6.265515962847953,85.33872354837918,34.92075041329438,3.497336231240645,151.65133211952192,99.31358694165498,2.807619671955706,165.44905232111023,211.43807911744108,45.00892450288619,124.96514957088256,344.1329690200944,35.16054472512694,20.30585910689132
1271,0.08,1,1,22.39194349144229,-1.700200136924341,22.982727390611114,94.49065558897301,-5.305929989441601,41.840027083539034,171.46353904014367,21.46659959242273,31.7553227720798,308.5665349268453,27.201388572856686,82.2427835182071,417.44137246268014,87.0602097303265,42.1305528688993,206.79486561618498
1272,0.084,1,1,21.61820274207935,-4.262537617950514,38.666890027123344,85.00559937137555,-9.582123749416127,92.22993520834603,102.07466183611751,-15.31312877555463,171.23020365303972,126.52108934050368,-90.32464562439657,355.40289643067854,106.55833787979847,53.687868733259165,214.03953956040118,16.145083898421774
1273,0.088,1,1,20.647015795262583,-8.92170688169115,57.080392204564475,51.4474330651949,-19.4930485833913,157.22497071961203,26.062780426993704,34.576527951534345,257.9818902885338,-83.48062338889898,155.13282022721003,165.4872773595459,-23.586299719273654,382.62563938142796,144.96100415778668,-51.27414513304501
1274,0.092,1,1,19.604384776546432,-10.719535869356303,64.70043210381193,22.546105861037063,22.668692546129332,147.80338322737043,-46.73505117623961,152.19234705289807,103.70305912028986,1.1138816877355566,347.45078932712676,-15.550522235394512,180.3973104542486,274.2579395446046,-13.61531700501044,312.34234377382313
1275,0.096,1,1,17.968173428002377,-5.442599965818193,66.43763182445977,-5.279359188008193,60.757306539859776,90.36785583045103,1.1209855647758786,232.37046244706016,-48.146199193755876,160.32570796376876,139.5484533507495,-1.7091180761909186,257.9284706938981,-148.42216530965982,320.6970308363425,122.16310366060172
1276,0.1,1,1,16.50640490421021,-4.864728407158935,75.32752122451232,-4.113874014426393,92.73530620391213,27.38367585114581,60.85379425110688,121.06576013739837,-1.7241708326567249,235.26364135714462,37.42528448069157,295.18934798110797,55.29901675054708,108.71748604128496,286.55387082773257,88.10606964922707
1277,0.104,1,1,15.334971077147225,2.436185687836012,71.47929380343419,-25.224535871643013,136.30010545627783,-17.201314601207812,118.50323474929958,7.749509844763381,103.52728106061994,129.73031798591916,68.80358558093869,177.40539969061552,-0.37109238834449343,414.3642322287552,-104.1986632067642,454.62084478907127
1278,0.108,1,1,13.557178788699574,6.574706329713887,59.50599750315222,-9.64855253592367,97.54413768341645,-12.76600010498963,163.78295649813396,-45.905543907278016,235.82941032744205,-31.323058502139105,251.25372541166797,30.478466770593855,205.2427808286683,104.2143402842508,164.91079117322084,208.9900064824709
1279,0.112,1,1,11.729820242063425,14.223244381959068,43.089440534937296,23.316626241557508,78.21842503748621,20.48420554317586,115.39929922684402,26.630421260648987,208.1305548261957,16.876948213868445,189.95054207275092,-29.27700474909551,339.9004771811315,81.35387899611328,201.2683971126196,-56.78989389994129
1280,0.116,1,1,9.999999999999256,21.30152245225054,25.57219730513782,49.788319571130934,39.22045340245479,85.01090580390286,39.37001495956997,113.39956510797637,47.33421564758454,171.05356052646454,41.89996919283388,162.9992907389647,39.82310056484768,219.03618674688732,89.98172362247288,356.77015690701785
1281,0.12,1,1,8.240765151837596,28.948437650544733,13.11395379368535,78.40080966409724,9.813475173783544,113.09593058235087,-29.945289603044117,186.27864272728007,8.32339846022802,302.56446916426046,-32.563240711167964,221.4895746916703,-42.29037236848538,236.16164651274386,-8.449298046903778,308.8285963648417
1282,0.124,1,1,6.549616238958103,33.74792021411576,-3.812467305339119,91.00390242664533,-27.55796633941752,164.42417494134293,-42.47987237845554,184.19888194838381,32.44836222315232,120.14855121273966,122.68089395832928,50.07066874300496,294.1061163729462,-45.15534397954622,262.19808280462473,-161.87733640730295
1283,0.128,1,1,4.976866355789488,40.72008115275919,-5.251782415857143,95.90780902060698,-1.6000647799493066,122.84782977653103,48.36202472739565,54.85665016819927,189.11061739987065,-80.50849353385442,250.1114224898427,-92.88981391717519,308.8685486852639,86.63496394191574,275.8951615781577,514.2729696739465
1284,0.132,1,1,3.2049579530831727,42.50789914912191,-17.423730661947594,81.47885698548185,13.643474105361115,48.6006469243169,134.49737007733953,-38.28573944334717,226.08335492932954,45.448518375830474,128.20899847858598,159.15186123977668,72.58905283654562,728.9683788824248,-225.60714758664608,640.326457761689
1285,0.136,1,1,1.748916562618085,47.795735000872284,-5.392466616115307,61.243505223139756,61.18402438087868,11.692191953392346,155.57674267768675,-6.714090576683063,127.98765039658366,158.7316371484311,-47.41538177419454,205.48697113654754,-5.325259363312227,292.54698828861194,508.0524320109442,-190.62017068391032
1286,0.14,1,1,0.802453294537397,48.355757355096856,4.001270888785374,38.64344984942106,110.99607677427898,-2.5837939945205264,113.13738871903507,92.96392479984391,-25.959600391329417,211.41691283683053,23.25107097067024,76.48519956041216,463.0923241999861,-140.9434336708918,259.106750751896,226.57256462912466
1287,0.144,1,1,-0.6664492908032056,44.75935103026629,15.199923137756269,8.344436061178826,131.35879823990595,-11.944530757783482,50.555760895033515,218.13262096345335,-55.88111851451791,122.81894292726544,237.3119369758575,-96.45796751220007,440.6445530497232,250.63411518273662,-52.60655444155634,276.1909824474116
1288,0.148,1,1,-1.8198077525548175,45.00908785138215,28.990736116290797,-17.71514484617009,114.61642910454536,59.87196947620297,10.694253419321733,169.56447908531186,93.32334806606173,2.6081807645655175,229.39091038842741,280.9705807950461,-128.93139054947278,239.46202286211684,160.02784902832417,-181.9106044376199
1289,0.152,1,1,-2.694708012155907,41.14690753150051,45.20661632614639,-6.272693175944788,79.07345228563136,111.97469835455621,-49.42416998902206,82.7282344515932,228.6136479003039,48.94065847801965,93.69863905498521,487.1477207754773,78.19694941565416,58.12798599510734,468.42670821890624,159.15908712526095
1290,0.156,1,1,-3.902916676462016,35.73888277492233,54.89059026734647,-5.730914834128605,35.55126989182922,135.3742316386266,34.723098387654964,21.75967099710318,170.75825578591005,173.3314277326112,-88.68584472635786,133.5050591165984,239.6853811081258,51.887417484783015,-6.92167047899963,266.4729497698818
1291,0.16,1,1,-3.9400765404867073,28.698535561712802,71.99696012489824,2.7229667615651607,-13.857312633891098,136.11070903773992,111.75707126574079,15.58150675806891,65.16465556012201,206.44162923465802,218.72314166135527,7.380473350872606,196.94561415148678,194.50651114785583,92.80437828542894,102.45720210971729
1292,0.164,1,1,-4.237376605086421,22.343100756178323,69.2637491648808,33.15583745615629,-31.415613311899147,73.74809463710146,145.45312170370508,66.27538571994715,-67.54384757567286,239.5024723623834,281.03262914721324,67.1665307220391,36.68643874049326,211.76767344717706,404.75253973999736,113.15771548056952
1293,0.168,1,1,-3.5211766148772163,14.723642257079495,74.55423109746955,65.18684601672817,-5.102874067016884,21.902466402034392,126.11330941195727,187.4941579314907,12.396220638249872,-96.7288037651551,162.04212879224227,210.88867882427922,106.25097262532947,-100.49816141131211,128.04628553099158,230.0107541134235
1294,0.172,1,1,-3.7171542103952326,9.115982626740218,63.583136804955636,83.07641529613902,21.43533275834445,-19.911872386492988,63.78160331151356,200.65444375269846,298.5306512435647,35.01890046826057,-84.4073372335697,176.02420731406175,341.7792688123983,154.9987781752135,-14.825180421037231,-32.94801321679415
1295,0.176,1,1,-2.9885944913660367,2.041003560225821,50.380400627441915,97.13654739968396,66.09203475840329,-13.554354572997013,9.307075647031219,122.67148055911703,403.3080221255749,180.32385141613133,37.5453339434429,-109.50724131352547,137.86210366182047,197.11882989177465,327.4594394178837,60.432714734144625
1296,0.18,1,1,-2.2956740374918194,-4.703305585677832,37.01733176073328,88.31643468058573,97.84299500771326,44.66752176519251,-15.840995313524914,-19.697196780810117,258.0904163716035,302.52101759342634,182.3223079024089,83.63788017067024,-45.4371236602276,74.42661323816967,229.51684160490208,378.3182531089424
